comment_id,organization,commenter_type,coalition,member_count_hint,evidence_phrase
HHS-ONC-2026-0001-0223,Consumer Technology Association,HIT,Comprehensive Pragmatists,795000,
HHS-ONC-2026-0001-0377,General Catalyst Institute,AIC,Comprehensive Pragmatists,400000,
HHS-ONC-2026-0001-0400,Teladoc Health,HIT,Selective Universalists,353000,
HHS-ONC-2026-0001-0202,The Medical Group Management Association (MGMA),MPS,Comprehensive Pragmatists,350000,
HHS-ONC-2026-0001-0186,Camber Health,HIT,Comprehensive Pragmatists,250000,
HHS-ONC-2026-0001-0429,Pharmacy Health Information Technology Collaborative,ADV,Comprehensive Pragmatists,250000,
HHS-ONC-2026-0001-0317,American Psychological Association Services Inc.,ADV,Comprehensive Pragmatists,190000,
HHS-ONC-2026-0001-0374,Mental Health Technology Advisory Committee- American Psychological Association,ADV,Comprehensive Pragmatists,185000,
HHS-ONC-2026-0001-0332,AMGA,MPS,Comprehensive Pragmatists,177000,
HHS-ONC-2026-0001-0009,Massive Bio,HIT,Comprehensive Pragmatists,160000,
HHS-ONC-2026-0001-0179,"GeneDx, LLC",LAB,Comprehensive Pragmatists,100000,
HHS-ONC-2026-0001-0265,"Cityblock Health, Inc.",HSP,Limited Engagement,100000,
HHS-ONC-2026-0001-0291,American Physical Therapy Association,ADV,Comprehensive Pragmatists,100000,
HHS-ONC-2026-0001-0362,American College of Surgeons,MPS,Comprehensive Pragmatists,93000,
HHS-ONC-2026-0001-0190,Cadence,HSP,Comprehensive Pragmatists,90000,
